Text,Title 
 معاون هماهنگی امور عمرانی استاندار همدان گفت: فرآیند اجرایی پروژه مسکونی ۴۸۰ واحدی شهرک فرهنگیان همدان که در قالب طرح نهضت ملی مسکن در حال ساخت است، اصلاح شد.…  ,economy
 یک کارشناس مسائل ارزی و اقتصادی با بیان اینکه حذف ارز ۴۲۰۰ تومانی از بروز ابر تورم در اقتصاد ایران جلوگیری کرد، گفت: حذف ارز ترجیحی اقدام درستی بود که با همراهی…  ,economy
 به دنبال انتشار شایعاتی درباره آلودگی آب در شهرکرد، بررسی های بهداشتی و کنترل کیفی صورت گرفته بر رد این شایعات تاکید دارد.  ,economy
 معاون اداره اعتبارات بانک مرکزی گفت: پرداخت وام ازدواج امسال در مقایسه با سال گذشته ۳۵ درصد رشد داشته است.   ,economy
 معاون توسعه و بهره‌وری موقوفات آستان مقدس قم در دیدار با رئیس سازمان جهادکشاورزی گیلان گفت: برای تحقق شعار سال رهبری تحت عنوان «تولید، دانش‌بنیان و اشتغال‌آفرینی»…  ,economy
 مدیرعامل بورس کالای ایران در آیین افتتاح عرضه خودرو در بورس کالا گفت: خودرو، رکورد صدور کد معاملاتی در بورس کالا را شکست به طوری که ٢۶ هزار کد معاملاتی در…  ,economy
 رویداد روایت برنامه تحول صنعت خودرو با حضور مدیران ارشد وزارت صنعت، معدن و تجارت، اساتید و خبرنگاران حوزه صمت در محل دائمی نمایشگاه های بین المللی تهران برگزار…  ,economy
 فرمانده فراجا، هدف اصلی این نیرو را متلاشی کردن باندها و سرشبکه های اصلی قاچاق عنوان کرد و گفت: نباید اجازه دهیم که کالای قاچاق وارد کشور شود، باید با یک برنامه…  ,economy
 معاون صنایع حمل و نقل وزارت صمت گفت: در صورت امضای برجام می‌توانیم با کمک شرکای اروپایی به این صنعت کمک کنیم و در غیر این صورت یک سناریو داخلی داریم.  ,economy
 معاون وزیر جهاد کشاورزی و رئیس سازمان شیلات ایران اعلام کرد: بر اساس برنامه جامع تدوین شده برای شیلات کشور، تراز تجاری مثبت محصولات شیلات به ۲.۴ میلیارد دلار…  ,economy
    ارتباطاتمعاونان وزیر صنعت، معدن و تجارت ضمن بازدید از دو مرکز تخصصی مانیتورینگ همراه اول، در جریان آخرین تحولات و دستاوردهای نخبگان کشور در حوزه ارتباطات سیار قرار گرفتند.  ,economy
 وزیر جهاد کشاورزی با بیان اینکه این وزارتخانه پشتیبان بخش خصوصی در توسعه صادرات محصولات آبزی است، گفت: باید از ظرفیت تشکل‌های بازرگانی بخش خصوصی از جمله اتاق…  ,economy
 رییس سازمان تحقیقات، آموزش و ترویج کشاورزی با بیان اینکه ایران تولید ۹۵ درصد زعفران دنیا را در اختیار دارد، گفت: سهم‌ کشور ما در بازار جهانی ۲۰میلیارد دلاری…  ,economy
 وزیر جهاد کشاورزی از عبور خرید تضمینی گندم از مرز ۷ میلیون تن خبر داد و گفت: با اجرای برنامه‌ها می‌توانیم سال آینده تولید گندم نان را به سطح پایدار برسانیم.  ,economy
 معاون وزیر راه و شهرسازی از تسریع در عملیات اجرایی راه آهن رشت- آستارا خبر داد و گفت: با استفاده از روش‌های نوین آخرین حلقه واسط کل شبکه ریلی کشور به مسیرهای…  ,economy
 تجارت خارجی کشور در سال اول دولت سیزدهم با رشد بی‌سابقه ۴۸ درصدی همراه شد در حالی که در سه سال پایانی دولت قبل، رشد تجارت خارجی کشور منفی شده بود.  ,economy
 رییس سازمان بورس و اوراق بهادار با تاکید بر اینکه مسیر شفاف عرضه خودرو در بورس کالا برگشت ناپذیر است، گفت: صنعت پتروشیمی و فولاد از قیمت‌گذاری دستوری نجات پیدا…  ,economy
 اتاق مشترک بازرگانی ایران و عراق اعلام کرد: حجم پتانسیل بازار صنعت ساخت‌وساز در سال ۲۰۲۲ در بودجه عمرانی عمومی کشور عراق بیش از ۲۰ میلیارد دلار تعیین شده که…  ,economy
 ماگدالنا اندرسون نخست وزیر سوئد روز چهارشنبه با بیان این که این کشور در بخش انرژی به شرایط اقتصاد جنگی رسیده است، گفت که دولتش قصد دارد نزدیک به ۳۰ میلیارد…  ,economy
 وزیر امور اقتصادی و دارایی با اشاره به زیان ١٢٠ هزار میلیارد تومانی خودروسازان، گفت: صنعت خودرو در دهه ٩٠ مورد اهمال جدی قرار گرفت.  ,economy
 معاون مهندسی و توسعه شرکت مهندسی آب و فاضلاب کشور با اشاره به کمبود منابع آبی استان همدان بر لزوم کاهش برداشت آب از سد اکباتان تاکید کرد.  ,economy
 معاون هوانوردی و امور بین‌الملل سازمان هواپیمایی کشوری گفت: نرخ مصوب پروازهای اربعین در کلاس اکونومی ۶ میلیون تومان است و تمامی ایرلاین‌ها موظف هستند این نرخ…  ,economy
    کرمانکرمان ایرنا معاون روابط کار وزارت تعاون، کار و رفاه اجتماعی با بیان اینکه حوادث ناشی از کار در معادن بسیار پایین تر از سایر بخش هاست گفت: بیشترین حوادث مربوط به صنعت با ۳۸…  ,economy
    ارتباطاتتهران- ایرن- سایت «اسپیدتست» در تازه‌ترین گزارشی که از میانگین سرعت اینترنت کشورها منتشر کرده، نشان می‌دهد سرعت اینترنت سیار ایران بر اساس شاخص میانه ۲ رتبه صعود و اینترنت…  ,economy
 مدیرعامل شرکت ملی نفت ایران با بیان اینکه عملیات اجرایی توسعه چند میدان مشترک و طرح راهبردی دیگر در هفته دولت آغاز می‌شود، گفت: در بخش مسئولیت‌های اجتماعی ۱۲…  ,economy
 بانک مرکزی اعلام کرد: حکمرانی ریال و اصلاح نظام بانکی در ابعاد مختلف به طور قاطع پیگیری می‌شود.  ,economy
 مدیرعامل شرکت ملی پالایش و پخش فرآورده‌های نفتی از صادرات محموله محموله گازوییل به مقصد افغانستان به قیمت هر تن یک هزار و ۱۰۰ دلار در هفته گذشته خبر داد و گفت:…  ,economy
 معاون امور مجلس رئیس جمهور از تصویب آئین‌نامه واردات خودرو در جلسه امروز هیأت وزیران خبر داد.  ,economy
 خزانه‌داری کل کشور از تسویه ۶۸ هزار میلیارد تومان برای تسویه اصل و سود اوراق سال‌های گذشته خبر داد و اعلام کرد: در جریان برگزاری حراج و اخذ سفارش‌های خرید اوراق…  ,economy
 مدیرعامل اسبق منطقه آزاد کیش گفت: تدوین طرح جامع همانند یک نقشه راه برای دوره‌های مختلف مدیریتی است و موجب خارج نشدن مدیران از ریل اصلی می‌شود که مناطق آزاد…  ,economy
 سرپرست مدیریت تسویه و پایاپای بورس کالای ایران گفت: امروز در استقبال مطلوب خریداران خودرو، ۶۰۰ دستگاه از محصولات گروه بهمن در رقابت ۴ ساعته خریداران مورد معامله…  ,economy
 سرپرست تعزیرات حکومتی استان همدان گفت: عامل قاچاق سوخت در این استان به پرداخت چهار میلیارد و ۳۵۴ میلیون ریال جریمه در حق دولت محکوم شد.  ,economy
 هر دلار امروز (چهارشنبه، ۲۶ مردادماه) در صرافی‌های بانکی با ۸ تومان کاهش نسبت به روز گذشته، با قیمت ۲۸ هزار و ۶۲ تومان به فروش رسید.  ,economy
 قیمت سکه طرح جدید امروز (چهارشنبه، ۲۶ مردادماه) با ۵۵۰ هزار تومان کاهش نسبت به روز گذشته، ۱۳ میلیون و ۶۰۰ هزار تومان معامله شد.  ,economy
 سرپرست شرکت عمران شهر جدید پردیس، گفت: یک ریال از منابع نهضت ملی مسکن را هزینه سایر طرح‌ها نکردیم و به همین علت پروژه‌ها اکنون به میانگین پیشرفت ۴۵ درصدی رسیده…  ,economy
 معاون امور باغبانی وزارت جهاد کشاورزی از صادرات مرکبات ایران برای نخستین بار به کشور چین در سال جاری خبر داد و گفت: اخیراً در این زمینه تفاهم‌نامه‌ای با چین…  ,economy
 معاون اجرایی معاونت اشتغال و خودکفایی کمیته امداد امام خمینی(ره) گفت: این نهاد حمایتی امسال ۵۰۰ هزار فرصت شغلی برای پنج دهک پایین جامعه به خصوص برای مددجویان…  ,economy
    اقتصاد کلانتهران-ایرنا- سازمان امور مالیاتی در اطلاعیه از بخشودگی جرایم مالیاتی اشخاص حقیقی و حقوقی به مناسبت هفته دولت خبر داد.  ,economy
 معاون امور تعاون وزارت تعاون، کار و رفاه اجتماعی با بیان اینکه ۹ هزار و ۵۰۰ تعاونی مسکن موفق در کشور مشغول به فعالیت است، گفت: شهرک‌های مسکونی در جوار کارخانه‌های…  ,economy
 دبیر انجمن صنایع همگن نیرو محرکه و قطعه‌سازی خودرو کشور از نمایشگاه اتومبیلیتی روسیه به عنوان فرصتی بزرگ برای صنعت خودروسازی و قطعه‌سازی کشور یاد کرد که می تواند…  ,economy
    کرمانکرمان-ایرنا- مشاور وزیر ارتباطات و مجری طرح توسعه ارتباطات روستایی کشور آمار روستاهای فاقد اینترنت سیار و بدون اتصال به شبکه ملی اطلاعات را در استان کرمان ۶۰۰ مورد اعلام کرد.  ,economy
 سازمان برنامه و بودجه از افزایش ۴۸۱ درصد منابع حاصل از فروش نفت و فرآورده‌های نفتی، پرداخت ۵۰ هزار میلیارد تومان بدهی دولت قبل و بهبود ۸۰ درصدی تراز بودجه ۱۴۰۱…  ,economy
 رییس کمیسیون کشاورزی، آب، منابع طبیعی و محیط زیست مجلس شورای اسلامی بر ضرورت خودکفایی کشور در تولید برنج تاکید کرد و گفت: مجلس برای جبران کمبود تولید برنج داخلی…  ,economy
 وزیر جهاد کشاورزی با بیان اینکه خودکفایی ما در تولید آرد در سال‌های گذشته سینوسی بوده است، گفت: نگاه دولت ایجاد پایداری خودکفایی در تولید گندم نان است و به تولید…  ,economy
 وزیر ارتباطات و فناوری اطلاعات از افتتاح شبکه فیبرنوری منازل در هفته دولت خبر داد و گفت: با افتتاح این شبکه فیبرنوری، سرعت اینترنت بهبود می‌یابد.  ,economy
 مدیرعامل صندوق کارآفرینی امید گفت: ۵۰ هزار طرح نیمه تعطیل برای سرمایه‌گذاری شناسایی شده که تفاهم‌نامه سرمایه‌گذاری برای یک هزار طرح به ارزش ۲ هزار میلیارد…  ,economy
 وزیر امور اقتصاد و دارایی گفت: بدهی‌های مالیاتی فعالان اقتصادی تا سقف ۲۰۰ میلیون تمان برای فعالان حقیقی و تا سقف ۳۰۰ میلیون تومان برای فعالان حقوقی به مناسبت…  ,economy
 سخنگوی سازمان هواپیمایی کشوری گفت: بخشنامه الزام استفاده از ماسک در هواپیما به شرکت‌های هواپیمایی ابلاغ شده است.  ,economy
 کمیته تخصصی هیات مقررات‌زدایی، محدودیت استفاده از دستگاه CBCT در مراکز تخصصی رادیولوژی دهان، فک و صورت را حذف کرد.  ,economy
 وزیر نیرو گفت: حق‌آبه ایران از رود هیرمند و همچنین در حوزه ترکیه در دستور کار دولت است و پیگیر این حق‌آبه‌ها هستیم.  ,economy
 اولویت نخست ایران پس از تامین نیازهای داخلی، برای حضور در بازارهای گاز، صادرات به کشورهای همسایه و مقاصد نزدیک است تا آنجا که زمستان سرد سال گذشته بدون قطع گاز…  ,economy
 معاون کسب و کار، تجارت و خدمات وزارت صمت از برگزاری نخستین نمایشگاه خدمات کسب و کار ایران از ابتدای شهریور ماه خبر داد.  ,economy
 براساس قانون جدید چک تمام حساب‌های بانکی صادرکننده چک برگشتی به اندازه مبلغ چک برگشتی مسدود خواهد شد و فرد ذی‌نفع می‌تواند با مراجعه به مراجع قضایی نسبت به وصول…  ,economy
 معاون برنامه ریزی امور اقتصادی سازمان جهاد کشاورزی استان همدان گفت: زمان بازپرداخت اقساط تسهیلات جبران خسارت ناشی از خشکسالی و سرما زدگی کشاورزان استان، برای…  ,economy
    دولتتهران-ایرنا- وزیر صنعت، معدن و تجارت درباره تفکیک این وزارتخانه گفت: طرحی در مورد تفکیک وزارت صمت در مجلس بررسی شده و دولت با آن طرح موافقت کرده است. یعنی باید این مسیر در…  ,economy
 دبیر انجمن برنج ایران از افزایش ۳۰ درصدی تولید (بیش از دو میلیون و ۲۵۰ هزار تن) برنج ایرانی در سال جاری خبر داد و گفت: با آغاز فصل برداشت برنج، با وفور عرضه…  ,economy
    صنعت و معدنتهران-ایرنا- بعد از موافقت مجلس شورای اسلامی با ارجاع گزارش تحقیق و تفحص از فولاد مبارکه اصفهان این شرکت در بیانیه‌ای برای انجام هرگونه همکاری جهت رسیدگی به تخلفات صورت گرفته…  ,economy
 استان سرسبز مازندران همه ساله پذیرای میلیون ها گردشگر از اقصی نقاط کشور است و یکی از راهکارهای مهم در توسعه صنعت گردشگری ، سرمایه‌گذاری در صنعت حمل‌ونقل هوایی…  ,economy
 رییس پلیس راه مازندران از آغاز اعمال محدودیت‌های ترافیکی پایان هفته از امروز چهارشنبه ۲۶ تا روز شنبه ۲۹ مرداد ماه جاری در محورهای ارتباطی این استان خبر داد.  ,economy
    اقتصاد کلانتهران-ایرنا- دادستان انتظامی مالیاتی سازمان امور مالیاتی کشور ضمن اشاره به عزم جدی نظام مالیاتی برای برخورد با مفاسد اداری، از دریافت رشوه ۴۵ هزار دلاری توسط رییس گروه مالیاتی…  ,economy
 معاون هماهنگی امور اقتصادی استانداری قم گفت: امسال هزار و ۴۰۷ میلیارد تومان از بند ب تبصره ۱۶ قانون بودجه سال ۱۴۰۱ ویژه تسهیلات اشتغال به استان اختصاص یافته است.  ,economy
 مدیرعامل صندوق ضمانت سرمایه‌گذاری صنایع کوچک گفت: بالغ بر ۹۰ درصد کارآفرینی دنیا در بنگاه‌های کوچک و متوسط اتفاق می‌افتد و نیمی از تولید ناخالص ملی هم در این…  ,economy
 کارشناسان استاندارد در جریان بازرسی از بازار استان تهران، ۶ برند غیراستاندارد ظروف ملامین را شناسایی کردند.  ,economy
 مبادلات تجاری ایران و اتحادیه اروپا در نیمه نخست سال جاری میلادی ۳۴ درصد رشد کرد و به ۲ میلیارد و ۵۵۰ میلیون یورو رسید.  ,economy
 سفیر جمهوری اسلامی ایران در چین گفت : صادرکنندگان و کشاورزان مازندرانی با رعایت استانداردهای بسته‌بندی و توجه به کیفیت کالا برای صادرات مرکبات به کشور چین آماده…  ,economy
    مجلستهران -ایرنا - رییس کمیسیون اقتصادی مجلس شورای اسلامی تاکید کرد که از مجموع دستگاه‌هایی که باید به پایگاه رفاه ایرانیان اطلاعات بدهند، ۴۰ درصد بیشتر اطلاعات آنها مرتبط با…  ,economy
 نمایندگان مجلس شورای اسلامی وزارت تعاون، کار و رفاه اجتماعی موظف کردند به منظور پرداخت کامل مستمری بیمه شدگان، زیرساخت‌های اجرایی لازم را از طریق «پایگاه ملی…  ,economy
 رئیس سازمان جهاد کشاورزی استان بوشهر گفت: سامانه بارشی موسمی مونسون که از پنجم تا ۹ مرداد ماه جاری در این استان باعث جاری شدن سیلاب شد ۴۱۶ میلیارد تومان به…  ,economy
    بورستالار صنعتی و معدنی بورس کالای ایران امروز (چهارشنبه) میزبان عرضه ۱۷۵ دستگاه خودرو فیدلیتی ۵ نفره، ۱۷۵ دستگاه فیدلیتی ۷ نفره، ۲۵۰ دستگاه دیگنیتی است.  ,economy
 معاملات توافقی دلار در بازار ارز امروز (چهارشنبه‌، ۲۶ مردادماه) در کانال قیمتی ۲۸ هزار تومان کار خود را آغاز کرد.  ,economy
 مدیر آموزش، پژوهش و فناوری سازمان توسعه و نوسازی معادن و صنایع معدنی ایران (ایمیدرو) گفت: امروز شاهد فاصله معنی‌داری در استفاده از هوش مصنوعی و هوشمندسازی معادن…  ,economy
 کارشناس سازمان هواشناسی از افزایش ابر، رگبار پراکنده گاهی همراه با رعدوبرق و وزش باد شدید در جنوب و جنوب‌شرق کشور طی ۵ روز آینده خبر داد و گفت: در همین مدت برای…  ,economy
 مدیر نظارت بر طرح‌های عمرانی مناطق نفت‌خیز شرکت ملی نفت ایران با تشریح اعتبارهای اختصاص داده شده برای خوزستان، عنوان کرد هم‌اکنون در استان خوزستان ۷ هزار و ۱۰۰…  ,economy
 صدور شناسنامه فرش مطالبه جدی و حیاتی جامعه تولیدکنندگان فرش است که در دهه گذشته و بعد از تحریم‌های ظالمانه آمریکا و از دست رفتن بازارهای بین‌المللی فرش کشورمان…  ,economy
 وزیر ارتباطات و فناوری اطلاعات در جلسه بررسی طرح توسعه شبکه دسترسی ارتباطات ثابت مبتنی بر فیبر نوری با حضور شرکت‌های توسعه‌دهنده تأکید کرد که این پروژه، یک…  ,economy
 مدیرکل راه و شهرسازی استان اردبیل گفت: ۴۰ پروژه بازآفرینی در نقاط مختلف این استان با هدف نوسازی بافت‌های فرسوده و تامین زیرساخت‌های لازم در محلات هدف در دست…  ,economy
 ارتباط با کشور ترکمنستان در اولویت مسوولان خراسان شمالی قرار دارد و برای ارتباط دوسویه و مسالمت آمیز باید اشتراکات اقتصادی، فرهنگی و اجتماعی شناسایی و زیرساخت…  ,economy
 مدیرکل راه و شهرسازی خراسان جنوبی گفت: در سفر رئیس جمهور به خراسان جنوبی اختصاص ۲ هزار میلیارد تومان اعتبار از محل منابع مختلف برای تکمیل راه‌های استان تصویب…  ,economy
 دولت سیزدهم برخلاف دولت گذشته که جذب سرمایه را معطل برجام کرده بود، از ابتدای شروع به کار نسبت به جذب سرمایه های داخلی و خارجی برای پروزه های زیرساختی و مولد…  ,economy
 نایب رئیس اتاق بازرگانی، صنایع، معادن و کشاورزی ایران با بیان اینکه تورم حاصل از حذف ارز ۴۲۰۰ تومانی گذرا و موقتی است، گفت: حذف ارز ترجیحی ضروری و اقدام بسیار…  ,economy
 به دستور رئیس سازمان ملی استاندارد ایران، یکی از مدیران کل استانی این سازمان که در رسیدگی به امور مردم تعلل و تخلف داشت، برکنار شد.  ,economy
 مدیرعامل شرکت مدیریت شبکه برق ایران گفت: امروز رکورد جدیدی در گرمترین روز مرداد ماه در تاریخ صنعت برق کشور ثبت شد اما با این وجود محدودیتی برای تامین برق…  ,economy
 شرکت توزیع نیروی برق تهران بزرگ اعلام کرد: امروز (سه شنبه) برق بیش از ۳۰ اداره پایتخت که به اخطارهای داده شده مبنی بر لزوم کاهش مصرف برق توجهی نکرده بودند،…  ,economy
 مصرف برق کشور با ورود به رقم ۶٩ هزار و ۴۵٧ مگاوات، بیشترین حد نصاب را به ثبت رساند.  ,economy
 هواپیمای تهران - دهلی شرکت ماهان که به دلیل شکستگی رینگ دچار تاخیر در پرواز شد، اکنون با تعویض چرخ‌ها آماده برخاستن (تیک آف) از فرودگاه امام خمینی(ره) به مقصد…  ,economy
 وزیر نیرو گفت: عده‌ای از مردم شهر شهرکرد با قطعی آب مواجه هستند شرایط را با صبوری تحمل می‌کنند. امیدوار هستیم در ساعت‌ها و روزهای آینده وضعیت تامین آب مورد…  ,economy
 مرکز ملی بهبود محیط کسب و کار اعلام کرد که دولت سیزدهم در حذف امضاهای طلایی کاملا مصمم است و اگر دستگاه‌ها بخواهند بیش از این در حذف امضاهای طلایی خود مقاومت…  ,economy
 سرپرست معاونت املاک و حقوقی سازمان ملی زمین و مسکن از آغاز دور جدید تامین زمین برای طرح نهضت ملی مسکن خبر داد و گفت: این دور با بررسی آخرین وضعیت تامین زمین…  ,economy
 رییس سازمان امور عشایر ایران از همکاری مشترک بسیج، سازمان دامپزشکی و سازمان امور عشایر در اجرای طرح جهادی واکسیناسیون رایگان دام عشایر خبر داد.  ,economy
    مازندران ساری – ایرنا – نیروگاه شهید سلیمی نکا بیش از یک دهه است که برای تعمیر و نگهداری تجهیزات و تولید قطعات مورد نیاز به خودکفایی لازم رسیده و نیازی به توان فنی و دانش کارشناسان…  ,economy
 شرکت بازرگانی دولتی ایران اعلام کرد: پیش‌بینی می‌شود هفته آینده خرید تضمینی گندم از مرز ۷ میلیون تن عبور کند.  ,economy
 آخرین اطلاعات دریافتی از بانک مرکزی حاکی از این است که از ابتدای سال تاکنون ۲۵۰ هزار فقره وام فرزندآوری، ۳۵۰ هزار فقره تسهیلات ازدواج و بیش از ۲۶ هزار فقره تسهیلات…  ,economy
 داده‌های ماهواره‌ای کاربردهای فراوانی در حوزه کشاورزی دارد که مدیریت مصرف بهینه آب در مزارع، مطالعه رطوبت خاک، پایش تغییرات کاربردی و تهیه نقشه پوشش اراضی از…  ,economy
 مدیرکل دفتر هماهنگی امور مقابله و رصد جریان مالی ستاد مرکزی مبارزه با قاچاق کالا و ارز از تداوم طرح‌های عملیاتی سراسری مبارزه با قاچاق کالا همراه با کشف و ضبط…  ,economy
 رییس اتحادیه انجمن‌های انرژی ایران با بیان اینکه میانگین مصرف بنزین خودروهای ایرانی برای ۱۰۰ کیلومتر ۸.۹ لیتر و برای خودروها در اروپا ۴ لیتر است، گفت: به عنوان…  ,economy
    فارسشیراز-ایرنا-معاون هماهنگی امور عمرانی استانداری فارس اعلام کرد: به دنبال پیگیری محمدهادی ایمانیه استاندار فارس، در جلسه روز سه‌شنبه کارگروه تخصصی شورایعالی مناطق آزاد تجاری…  ,economy
 مدیرکل دفتر طیور وزارت جهاد کشاورزی با اعلام اینکه امسال تولید نزدیک به سه میلیون و ۷۸۰ هزار تن گوشت مرغ و تخم‌مرغ در کشور پیش‌بینی می‌شود، گفت: از ابتدای امسال…  ,economy
 پیش از ظهر امروز (سه‌شنبه) ارتباط تلفن همراه اول و برخی سرویس‌های اینترنت در کرمان به طور کلی برای ساعاتی «قطع» بود که متولیان می‌گویند شبکه به حالت پایدار…  ,economy
 وزیر راه و شهرسازی به عنوان رییس کمیسیون مشترک همکاری‌های اقتصادی ایران و پاکستان، در بیست و یکمین اجلاس کمیسیون مشترک دو کشور در اسلام آباد حضور یافت.  ,economy
 مجری طرح توسعه زنبورداری کشور از اجرای پوشش بیمه تکمیلی برای تلفات احتمالی ناشی از سم‌پاشی‌های مزارع و باغات به عنوان عامل خارج از مدیریت زنبورداران در سال زراعی…  ,economy
 اتاق اصناف ایران اعلام کرد: فعالان اقتصادی ملزم به استفاده از شماره‌های اقتصادی جدید از ابتدای مهرماه امسال شدند؛ همچنین ترتیبات مربوط به اعلام شماره اقتصادی…  ,economy
 معاون توسعه مدیریت و منابع انسانی وزیر جهاد کشاورزی گفت: امنیت غذایی کشور هم اکنون در دست ۶۲ هزار کارمند جهاد کشاورزی و ۴.۵ میلیون کشاورز ایرانی است.  ,economy
 سازمان برنامه و بودجه کشور در پاسخ به مطلب منتشر شده در برخی رسانه‌ها در باره اصلاحیه بودجه ۱۴۰۱گزارشی منتشر کرده و به تشریح سیاست حذف ارز ترجیحی و پیامدهای…  ,economy
 رئیس مرکز ملی اقلیم و مدیریت بحران خشکسالی سازمان هواشناسی کشور، گفت: بر اساس خروجی اغلب‌مدل‌های پیش‌بینی بلندمدت،‌ انتظار می‌رود پاییز امسال نیز بارش‌های کشور…  ,economy
 معاون امور پستی، ارتباطی و فناوری اطلاعات رگولاتوری از فعال‌سازی بسته اینترنت برای افراد مشمول سه دهک اول یارانه بگیر در کشور خبر داد.  ,economy
 تفاهم‌نامه ایجاد پست ۴۰۰ کیلوولت و خط انتقال برای تامین برق بخش عمومی و صنایع و معادن شهرستان نهبندان به عنوان بزرگترین پروژه زیرساختی استان خراسان جنوبی…  ,economy
 معاون فناوری‌های مالیاتی سازمان امور مالیاتی کشور، از مراجعه و ثبت نام بیش از ۶۸ هزار مالک خودرو لوکس در درگاه ملی خدمات الکترونیک سازمان خبر داد و اعلام کرد:…  ,economy
 هر دلار امروز (سه‌شنبه، ۲۵ مردادماه) در صرافی‌های بانکی با ۱۸ تومان کاهش نسبت به روز گذشته، با قیمت ۲۸ هزار و ۷۰ تومان به فروش رسید.  ,economy
 قیمت سکه طرح جدید امروز (سه‌شنبه، ۲۵ مردادماه) با ۱۰۰ هزار تومان افزایش نسبت به روز گذشته، ۱۴ میلیون و ۱۵۰ هزار تومان معامله شد.  ,economy
    کار و تعاونتهران-ایرنا- سرپرست وزارت تعاون، کار و رفاه اجتماعی گفت: تصمیم‌های خوبی برای بازنشستگان گرفته شده است که فردا بعد از جلسه با نمایندگان بازنشستگان اعلام می‌شود.  ,economy
 معاون فناوری اطلاعات بانک مرکزی با بیان اینکه مهم‌ترین ویژگی اعتبارسنجی این است که وثیقه و ضامن را کاهش دهد، گفت: بانک‌ها برای تسهیلات موظف به ارائه گزارش اعتبارسنجی…  ,economy
    نفت و انرژیتهران-ایرنا- سازمان برنامه بودجه در پاسخ به مطالب منتشر شده در برخی رسانه‌ها در باره کارنامه یکساله اقتصادی دولت گزارشی منتشر کرده و طی آن مهمترین شاخص‌های کلان اقتصادی کشور…  ,economy
 گردانندگان باج‌افزار LockBit ۳.۰ با سوء استفاده از خط فرمان Windows Defender و یک سری روال‌های ضد شناسایی و ضد تحلیل برای دور زدن محصولات امنیتی، فعالیت خود…  ,economy
 سخنگوی وزارت صنعت، معدن و تجارت گفت: حذف تدریجی قرعه‌کشی خودرو که یکی از سیاست‌های وزارتخانه و مورد تاکید وزیر صمت است، به‌تدریج در حال انجام است و تاکنون ۱۱…  ,economy
 شاخص کل بورس تهران امروز (سه‌شنبه، ۲۵ مردادماه) با چهار هزار و ۱۹۰ واحد کاهش در ارتفاع یک ‌میلیون و ۴۵۹ هزار واحدی ایستاد.  ,economy
 نخستین رویداد فناوری‌های نوین کشاورزی روز چهارشنبه ۲۶ مردادماه از ساعت ۹ تا ۱۸ در محل دائمی نمایشگاه‌های بین‌المللی برگزار می‌شود.  ,economy
 مدیرکل بنادر و دریانوردی گیلان از آغاز راه‌اندازی خطوط کشتیرانی منظم کانتینری در دریای خزر خبر داد و اعلام‌کرد: بر اساس برنامه‌ریزی صورت گرفته ۹ کشتی از بنادر…  ,economy
 معاون سرآمدان بنیاد ملی نخبگان از امضای تفاهمنامه بین این بنیاد و وزارت علوم به منظور حمایت لازم از جذب و به کارگیری دانش آموختگان دکتری برگزیده در بخش‌های…  ,economy
 سد کسیلیان به عنوان یکی از پروژه‌های مهم برای تأمین آب آشامیدنی در مازندران مدت‌هاست که به یکی از سوژه‌های مورد توجه دوستداران محیط زیست تبدیل شده است و مخالفت‌هایی…  ,economy
 رییس مرکز آموزش مدیریت دولتی از فراهم شدن زیرساخت‌های لازم برای برای برگزاری دوره‌های تربیت ارزیاب نظام رتبه‌بندی معلمان خبر داد.   ,economy
 مدیرکل گمرک فرودگاه امام خمینی (ره) گفت: براساس آمار تا پایان ۲۴ مردادماه امسال درآمد این گمرک ۱۴۷ درصد رشد داشته و به چهار هزار میلیارد تومان رسیده است.  ,economy
 رییس اداره کمیته امداد منطقه یک گنبدکاووس گفت: همزمان با هفته دولت (۲ تا هشت شهریور) امسال عملیات نصب ۱۵۸ دستگاه پنل خورشیدی پنج کیلوواتی ویژه مددجویان…  ,economy
 مدیرکل غله و خدمات بازرگانی خوزستان گفت: یک فروند کشتی اقیانوس پیما حامل ۷۰ هزار تن گندم روز سه‌شنبه در اسکله غلات بندر امام خمینی پهلو گرفت.  ,economy
 جمعی از سهامداران بازار سرمایه با انتشار نامه‌ای خطاب به رئیس جمهور ضمن تشکر، بابت از سرگیری دوباره عرضه خودرو در بورس، خواستار تداوم عرضه خودرو و همچنین عرضه…  ,economy
 بر اساس گزارش مؤسسه تحقیقات آب وزارت نیرو، بررسی وضعیت تبخیر در حوضه‌های آبریز کشور نشان از آن دارد که در این هفته و هفته آینده برای برخی حوضه‌ها این روند با…  ,economy
 مجموعه مقررات ارزی منطبق با تغییرات فرآیند تجارت خارجی در هفت بخش، پس از ۱۰ سال بازنگری، اصلاح و تکمیل شد و بر روی پایگاه اطلاع رسانی بانک مرکزی در دسترس عموم…  ,economy
 مدیر منطقه عملیاتی خارگ وجود هرگونه نشتی نفت در تاسیسات دریایی میدان مشترک فروزان را تکذیب کرد.  ,economy
 معاون صنایع عمومی وزارت صمت گفت که از نیمه مرداد ماه، ۵۵ گروه قطعه باید با کد رهگیری به بازار عرضه شود و تولیدکنندگان موظفند این گروه تولیداتشان را با کد رهگیری…  ,economy
