Text,Title 
 با رای نمایندگان مجلس شورای اسلامی، نماینده مردم فیروزآباد، فراشبند، قیروکارزین عضو شورای ورزش و تربیت بدنی شد.  ,politics
 تولیت آستان قدس رضوی گفت: رفع مشکلات حاشیه شهر مشهد با توجه به جمعیت بالا و گستردگی آن از توان استان خراسان رضوی به‌ تنهایی خارج است لذا به اراده‌ای ملی نیاز…  ,politics
 عضو کمیسیون انرژی مجلس شورای اسلامی گفت: نخستین اولویت دولت سیزدهم تزریق امید، تکریم همگانی، بازآفرینی تحول و رها کردن مردم از تنگناهای اقتصادی و معیشتی باشد.  ,politics
    مجلستهران -ایرنا - سخنگوی کمیسیون اصل ۹۰ مجلس شورای اسلامی گزارش کمیسیون درباره نحوه واگذاری فراقانونی سهام و به تاخیر انداختن بهره‌برداری از پالایشگاه ستاره خلیج فارس را در مجلس…  ,politics
    دولت تهران-ایرنا- رییس دفتر رییس جمهوری از انتخاب اکبر کمیجانی به عنوان رییس کل بانک مرکزی خبر داد و گفت: بر اساس اساسنامه بانک مرکزی، این بانک نباید توسط سرپرست اداره شود و به…  ,politics
 نماینده مردم تربت جام در مجلس شورای اسلامی اعلام کرد که ایجاد مناطق آزاد تجاری و صنعتی سرخس- دوغارون می‌تواند درآمد کشور را از ۳ میلیارد به بیش از ۶ تا ۷ میلیارد…  ,politics
    دولتتهران-ایرنا- معاون اول رییس جمهوری ضمن ابراز تاسف از جان باختن دو خبرنگار ایرنا و ایسنا در اثر سانحه اتوبوس در استان‌آذربایجان غربی گفت: دستگاه مربوطه نباید از این اتفاق شانه…  ,politics
 فعال سیاسی اصولگرا در استان فارس گفت:‌ توسعه کشاورزی و تلاش برای صنعتی کردن این استان پهناور از مهمترین اولویت های دولت منتخب به شمار می‌رود.  ,politics
    احزاب و تشکل‌هاتهران-ایرنا-نامزدهای سیزدهمین دوره انتخابات ریاست جمهوری با حضور در دفتر آیت‌الله سید ابراهیم رییسی، رییس جمهوری منتخب با وی دیدار و درباره وضعیت کشور و راه‌های حل مشکلات…  ,politics
    دفاعی و امنیتیتهران-ایرنا- هواپیماهای بدون سرنشین «یسیر» و «ابابیل» و همچنین یگان‌های پدافندی ارتش، با موفقیت عملیات شناسایی شناورها را اجرا و اطلاعات دریافتی را به صورت برخط به مرکز کنترل…  ,politics
 سخنگوی کمیسیون برنامه و بودجه مجلس گفت: با مصوبه امروز مجلس در طرح استفساریه بند (ز) قانوت بودجه ۱۴۰۰ در حقیقت ۱۵ هزار میلیارد تومان مواد اولیه قیر برای آسفالت…  ,politics
    البرزکرج – ایرنا – جانشین فرمانده سپاه پاسداران انقلاب اسلامی با اشاره به هفته حقوق بشر آمریکایی، گفت: جنایات آمریکا در تاریخ ایران اسلامی نشان از استیصال و درماندگی آن ها دارد…  ,politics
 نمایندگان مجلس شورای اسلامی با کلیات طرح استفساریه بند (ز)تبصره (۱) قانون بودجه ۱۴۰۰ کل کشور در خصوص مکلف شدن وزارت نفت برای تامین قیر در ۶ ماه اول سال موافقت…  ,politics
    دولتتهران-ایرنا- رییس جمهوری ضمن تجلیل از قضات و مسئولین قوه قضاییه گفت: امیدواریم قوه قضاییه با علم و دانش و با در نظر گرفتن احکام الهی و در چارچوب قانون و بی‌طرفی کامل بدون…  ,politics
 سفیر ایران در جمهوری آذربایجان تاکید کرد: تکمیل قطعه ریلی رشت-آستارا حلقه مفقوده مسیری استراتژیک است که جا دارد به عنوان یکی از اولویت‌های حیاتی دولت جدید در…  ,politics
 نمایندگان مجلس شورای اسلامی از پاسخ‌های وزیر تعاون، کار و رفاه اجتماعی به سوالات محمد حسین فرهنگی نماینده مردم تبریز و حسین میرزایی نماینده مردم اصفهان قانع…  ,politics
 مدیرکل غرب آسیا وزارت امور خارجه، راه حل افغانستان را نه نظامی بلکه از طریق مذاکره دانست.  ,politics
    دفاعی و امنیتی تهران-ایرنا- تمرین دریایی امنیت پایدار ۱۴۰۰ نیروی دریایی ارتش با رمز مقدس یا حسین (ع) و با ارسال پیام صلح و دوستی از صبح امروز در آب‌های دریای خزر آغاز شد.  ,politics
 سوال نمایندگان تبریز و اصفهان از وزیر تعاون، کار و رفاه اجتماعی و رسیدگی به طرح صیانت از حقوق کاربران در فضای‌ مجازی و گزارش کمیسیون اجتماعی در مورد تغییر ساعت…  ,politics
    دولتتهران-ایرنا- گفته دو سال پیش سخنگوی دولت مبنی بر اینکه «تا مرداد ۱۴۰۰ از پا نخواهیم نشست» وعده‌ای بود که دولت دوازدهم در این روزهای پایانی با عمل به آن درپی هموارسازی راه…  ,politics
 توافق تهران و آژانس بین‌المللی انرژی اتمی برخلاف تصور و انتظار طرف غربی از سوی ایران تمدید نشد. ایران که حتی پس از خروج دولت ترامپ از توافق همچنان به تعهدات…  ,politics
 همایش زبان آموزان فارسی و پایان سال تحصیلی دوره‌های آموزش زبان فارسی رایزنی فرهنگی سفارت جمهوری اسلامی ایران در مادرید پایتخت اسپانیا عصر سه‌شنبه در محل این…  ,politics
 علی ربیعی دستیار ارتباطات اجتماعی رئیس جمهوری و سخنگوی دولت در تماس تلفنی با خانواده‌ سربازمعلم‌های جانباخته با آنان ابراز همدردی کرد.  ,politics
 وزیر فرهنگ و ارشاد اسلامی در مراسم یادبود زنده‌یاد مهشاد کریمی خبرنگار فقید ایسنا با بیان اینکه امیدوارم سوگ این عزیزان مقدمه ای برای پیشگیری از سوگ های دیگری…  ,politics
 علی ربیعی سخنگوی دولت گفت: تجدید نظر و سیاستگذاری در زمینه پروتکلهای اعزام خبرنگاران به ماموریت باید با جدیت مورد پیگیری نهادهای صنفی قرار بگیرد.  ,politics
 سفیر و نماینده دائم ایران در سازمان ملل با با بیان اینکه ایران یکی از قربانیان حملات سایبری از طریق ویروس مخرب رایانه ای استاکس نت است، گفت: جمهوری اسلامی…  ,politics
 محمدباقر نوبخت رئیس سازمان برنامه و بودجه کشور گفت: لایحه رتبه‌بندی معلمان به محض تصویب در مجلس از ابتدای فروردین‌ماه اجرا می‌شود و اعتبارات آن نیز در بودجه…  ,politics
 نماینده مردم دامغان در مجلس شورای اسلامی گفت: محمدباقر قالیباف، رییس مجلس شورای اسلامی مردادماه امسال برای شرکت در چندین برنامه به دامغان سفر خواهد کرد.  ,politics
 وزیر امور اقتصاد و دارایی در دیدار با دکتر سید ابراهیم رئیسی رییس جمهوری منتخب گزارشی از عملکرد این وزارتخانه و وضعیت اقتصادی کشور ارائه کرد.  ,politics
 رییس جمهوری غنا با ارسال پیامی خطاب به حجت الاسلام والمسلمین سید ابراهیم رییسی، انتخاب وی به عنوان هشتمین رییس جمهوری منتخب ایران را تبریک گفت.  ,politics
 سخنگوی کمیسیون برنامه و بودجه مجلس اعلام کرد که اعضای این کمیسیون دیوان محاسبات کل کشور را مأمور کرد که گزارشی درباره نحوه هزینه کرد یک میلیارد یورو از محل…  ,politics
 سخنگوی کمیسیون اقتصادی مجلس گفت: لایحه ایجاد مناطق آزاد تجاری- صنعتی سرخس- دوغارون و مازندران که پیش از این توسط شورای نگهبان رد شده بود،‌در کمیسیون بررسی…  ,politics
    مجلستهران-ایرنا-سخنگوی کمیسیون اصل ۹۰ مجلس شورای اسلامی از برگزاری جلسه کمیسیون متبوع خود با وزیر کشور و معاونان وی درباره عملکرد وزارت کشور در انتخابات ۲۸ خرداد خبر داد.  ,politics
    سیاست خارجیتهران-ایرنا- سفیر پیشین ایران در افغانستان با بیان اینکه به نظر می‌رسد انتظارات اشرف غنی از سفر به‌آمریکا برآورده نشده است، گفت: دولت مرکزی افغانستان نمی‌تواند به حمایت عملی…  ,politics
 دولت آمریکا در حالی نیروهای نظامی خود را از افغانستان خارج می‌کند که سقوط پی در پی مناطق مختلف در افغانستان نشان می‌دهد آمریکا در این مدت کار مهمی در ایجاد ساختارهای…  ,politics
 سخنگوی کمیسیون امنیت ملی و سیاست خارجی مجلس از بررسی موضوع رمز ارزها با حضور نمایندگان بانک مرکزی، مرکز پژوهش‌های مجلس و معاونت اقتصادی وزارت اطلاعات در این…  ,politics
    دفتر باکو  باکو – ایرنا – وزارت دفاع گرجستان از خروج آخرین گروه از نظامیان خود از افغانستان خبر داد و اعلام کرد که نظامیان گرجی از پایگاه هوایی بگرام  افغانستان خارج شدند.  ,politics
 عبدالناصر همتی نامزد سیزدهمین دوره انتخابات ریاست جمهوری اعلام کرد: فردا - چهارشنبه - به دعوت حجت الاسلام والمسلمین سید ابراهیم رییسی رییس جمهوری منتخب همه…  ,politics
 سفیر ایران در اسلوونی از تمایل سرمایه‌گذاران اسلوونی به حضور در بازار ایران استقبال و ابراز امیدواری کرد که بخش خصوصی اسلوونی بتواند از این فرصت استفاده کند.  ,politics
 سخنگوی کمیسیون انرژی مجلس از تشکیل کمیته ای برای بررسی عملکرد شرکت ملی پتروشیمی و هلدینگ پتروشیمی خلیج فارس در این کمیسیون خبر داد.  ,politics
 حسین نوش‌آبادی نماینده مردم ورامین، پیشوا و قرچک در مجلس شورای اسلامی، به اتفاق آرا، به عنوان رییس کمیته باشگاه کشورهای تحریمی، انتخاب شد.  ,politics
 عضو کمیسیون شوراها و امور داخلی کشور در مجلس گفت: وزیر کشور به سوالات نمایندگان درباره بررسی فرایند برگزاری انتخابات ریاست جمهوری و شوراها در جلسه امروز کمیسیون…  ,politics
    دفاعی و امنیتیتهران-ایرنا- تمرین دریایی امنیت پایدار۱۴۰۰ با حضور یکان‌های نیروی دریایی ارتش فردا در آب‌های دریای خزر برگزار می‌شود.  ,politics
    دفاعی و امنیتیتهران-ایرنا- معاون هماهنگ کنندۀ نیروی پدافند هوایی ارتش در جمع نمایندگان بازدید کننده از یکی از مراکز فرماندهی و کنترل پدافند هوایی گفت: پدافند هوایی امروز از سامانۀ به روز…  ,politics
    دفاعی و امنیتیتهران-ایرنا- فرمانده نیروی پدافند هوایی ارتش گفت: پدافند هوایی ستون فقرات تأمین امنیت آسمان کشور است و هر کشوری که خواهان حفاظت از قلمرو هوافضای خود باشد نیاز به شبکه یکپارچه…  ,politics
🔸️طرح جهش تولید و تامین مسکن در جلسه مجمع مشورتی حقوقی شورای نگهبان بررسی شد.  ,politics
 نماینده مردم صومعه سرا در مجلس گفت: در طرح حمایت از حقوق کاربران فضای مجازی، کم کردن پهنای باند مورد نظر نیست ، اما فضای ناسالمی  که امنیت و آسایش مردم را مورد…  ,politics
    مجلستهران-ایرنا- عضو هیات رییسه مجلس شورای اسلامی گفت: تصمیم گیری درباره طرح حمایت از حقوق کاربران فضای مجازی بر اساس اصل ۸۵ در کمیسیون مشترک بررسی می‌شود.  ,politics
 تعدادی از نمایندگان مجلس شورای اسلامی در تذکرات شفاهی به دستگاه‌های اجرایی خواستار تبدیل وضعیت قرارداد فرزندان ایثارگران، پرداخت حقوق مناطق جنگی بازنشستگان،…  ,politics
 مشاور وزیر کشور تاکید کرد: شایعات مربوط به تفکیک اسامی آرای باطله کاملا کذب بوده و آرای باطله شامل آرای سفید و با نام‌های متفرقه است که حجم آرای سفید بیش از…  ,politics
 بیژن زنگنه و علیرضا رزم‌حسینی وزیران نفت و صنعت با حضور در دفتر آیت‌الله سید ابراهیم رییسی با وی دیدار کردند.  ,politics
 عضو هیأت رئیسه مجلس شورای اسلامی از اعلام وصول ۱۳ لایحه از جمله لایحه تشکیل پلیس ویژه اطفال و نوجوانان در جلسه علنی مجلس خبر داد.  ,politics
 نماینده مردم مشهد با بیان این که انقلاب اسلامی ایران در مسیر تحقق آرمان‌های خود نیاز به اصلاح معماری اداره کشور دارد گفت: مدل حکمرانی و نظامات کشور نه تنها توانایی…  ,politics
 نماینده مردم تبریز با بیان اینکه در آینده‌ای نزدیک میزان تهیه گوشت قرمز و سفید، لبنیات و مواد پروتئینی در خطر خواهد بود، از دولت جدید خواست برای مشکل ساز نشدن…  ,politics
 نمایندگان مجلس با ارجاع طرح الحاق یک تبصره به قانون بیمه محصولات کشاورزی به منظور بررسی بیشتر به کمیسیون کشاورزی موافقت کردند.  ,politics
 رییس جمهوری گفت: دولت با برآورد واقع بینانه و انجام پیش‌بینی‌های لازم اجازه نخواهد داد، دولت سیزدهم در آغاز فعالیت خود با مشکلی در زمینه تامین کالاهای اساسی…  ,politics
    دفاعی و امنیتیتهران-ایرنا- فرمانده نیروی دریایی ارتش در نشست فرماندهان نیروی دریایی اجلاس آیونز گفت: نیرویی دریایی ارتش با افتتاح مرکز هماهنگی همکاری های بین المللی امنیت دریایی در چابهار…  ,politics
 سفارت جمهوری اسلامی ایران در توکیو از انتقال اولین گروه سه نفره از زندانیان ایرانی در زندان‌های ژاپن به کشور برای گذراندن دوران محکومیت‌شان خبر داد.  ,politics
 نماینده مردم دماوند و فیروزکوه از رییس جمهوری منتخب کشور خواست همکارانش را از افراد تحصیل کرده و خوشنام برگزیند تا دولت آینده در سیاستگذاری‌ها دچار خطا نشود.  ,politics
 سفیر سوئیس در تهران امروز در پایان ماموریت خود در ایران با محمد جواد ظریف وزیر امور خارجه خداحافظی کرد.  ,politics
    مجلستهران -ایرنا - نماینده مردم تهران در مجلس شورای اسلامی اعلام کرد در بازدید نمایندگان از جنوب استان آذربایجان غربی، منابع مالی برای اتمام پروژه‌های بیمارستانی، راه و مسکن اختصاص…  ,politics
 رییس سازمان پدافند غیرعامل کشور گفت: ما شاهد توسعه بسیار مناسب در حوزه صنعت شیمیایی و پتروشیمی کشور هستیم که کشور ما را تبدیل به یک قطب شیمیایی و پتروشیمی در…  ,politics
  رییس جمهوری کره جنوبی پیروزی حجت الاسلام والمسلمین سید ابراهیم رییسی در سیزدهمین دوره انتخابات ریاست جمهوری را تبریک گفت.  ,politics
 دبیر قرارگاه عملیاتی مقابله با کرونا کارکرد اصلی قرارگاه عملیاتی مقابله با کرونا را پیگیری اجرای مصوبات ستاد ملی مدیریت بیماری کرونا برشمرد و گفت: با پیگیری‌های…  ,politics
    سخنگوی دولتتهران-ایرنا- سخنگوی دولت گفت: دولت خود را متعهد می‌داند صرفنظر از حاشیه‌ها به مذاکرات ادامه دهد اما عجله‌ای هم نداریم که در زمان باقیمانده از تصدی دولت، برای به نتیجه رسیدن…  ,politics
    رسانه و مطبوعاتتهران – ایرنا- «سیدعباس صالحی» وزیر فرهنگ و ارشاد اسلامی، «علی ربیعی» سخنگوی دولت و «احمد مسجدجامعی» عضو شورای شهر تهران و رییس پیشین آن با حضور در جمع خانواده «ریحانه سادات…  ,politics
 دبیرکل جمعیت فداییان اسلام، اصلاح ساختار اداری را از اولویت‌های دولت سیزدهم ارزیابی کرد و گفت: آنچه در انقلاب اسلامی برای ساختار اداری کشور پیش بینی شده بود…  ,politics
 فرمانده کل سپاه پاسداران انقلاب اسلامی در حکمی رئیس سازمان بسیج هنرمندان را منصوب کرد.  ,politics
"    آفریقاتهران – ایرنا – "" ناصر بوریطه "" وزیر خارجه مغرب ضمن هشدار نسبت به نفوذ شتابنده گروه های تروریستی از جمله داعش در قاره آفریقا، گفت : شمار حملات تروریستی در قاره آفریقا طی ۶…  ",politics
    مجلستهران -ایرنا-نمایندگان مجلس شورای اسلامی با در اولویت قرار گرفتن بررسی طرح استفساریه تامین قیر رایگان در سال ۱۴۰۰ موافقت کردند.  ,politics
 فرمانده نیروی دریایی ارتش جمهوری اسلامی ایران در بدو ورود به جزیره ریونیون مورد استقبال و ادای احترام رسمی دریاسالار وندایر فرمانده نیروی دریایی فرانسه قرار…  ,politics
 مدیرکل امور اتباع و مهاجرین خارجی وزارت کشور از افزایش ۳۲ درصدی ثبت‌نام دانش‌آموزان اتباع خارجی فاقد مدارک در سال تحصیلی ۱۴۰۰-۱۳۹۹ خبر داد.  ,politics
 رییس مجلس شورای اسلامی درباره طرح اصلاح موادی از قانون تأسیس برای اداره مدارس و مراکز آموزشی و پرورشی غیردولتی گفت:‌ تاسیس مدارس غیرانتفاعی مغایریتی با اصل…  ,politics
 رییس سازمان پدافند غیر عامل کشور پرداختن به توانمندی‌های دفاع شیمیایی را یکی از تکالیف مهم سازمان‌های مسئول عنوان کرد و گفت: اگر کسانی که در بمباران شیمیایی…  ,politics
 چهارمین همایش ملی پدافند شیمیایی به همت سازمان پدافند غیرعامل کشور و با همکاری دانشگاه بقیه‌الله (عج) با حضور مسئولان لشکری و کشوری در باغ موزه دفاع مقدس آغاز…  ,politics
    مجلستهران-ایرنا- نمایندگان مجلس شورای اسلامی پس از استماع گزارش کمیسیون صنایع و معادن با تقاضای تحقیق و تفحص از عملکرد سازمان ملی استاندارد موافقت کرد.  ,politics
 کلیات طرح اصلاح موادی از قانون تاسیس و اداره مدارس و مراکز آموزشی و پرورشی غیردولتی مورد بررسی قرار گرفت و تصویب شد.   ,politics
 انجمن دفاع از قربانیان تروریسم درباره موانع بهره مندی قربانیان ترور از ظرفیت‌های حقوق در عرصه بین المللی تاکید کرد: دولت هلند باید برخورد حقوقی مناسب با مجرم…  ,politics
    احزاب و تشکل‌ها تهران-ایرنا- عضو کمیسیون اقتصادی مجلس با بیان اینکه سید ابراهیم رییسی، رییس جمهوری منتخب، به اوضاع اشراف دارد و در کابینه از افراد توانمند و مسئولیت پذیر استفاده خواهد کرد،…  ,politics
 هشتم تیر ماه سالروز بمباران شیمیایی سردشت و روز مبارزه با سلاح‌های شیمیایی و میکروبی یادآور یکی از تلخ‌ترین روزهای تاریخ برای مردم ایران و بشریت و نماد مظلومیت…  ,politics
 گزارش کمیسیون برنامه و بودجه و محاسبات مبنی بر تصویب تقاضای تحقیق و تفحص از پرداخت حقوق های نامتعارف در دستگاه‌های اجرایی کشور امروز در صحن علنی مجلس شورای اسلامی…  ,politics
    احزاب و تشکل‌هاتهران-ایرنا- تقلیل شکست انتخاباتی به مرحله ای از سیاست ورزی و تشبیه این شکست به مرگ جریان اصلاحات دو منتهی‌علیه روایت اصلاح طلبان پس از انتخابات ریاست جمهوری سیزدهم بوده و…  ,politics
 پافشاری ایران به مطالبات به حق خود در مذاکرات وین، مقامات کاخ سفید را به ابزار جدید متوسل کرده است؛ آنها نگران از پایان‌ یابی دولت دوازدهم و احتمال دشوار شدن…  ,politics
    احزاب و تشکل‌هاتهران -ایرنا- محسن مهرعلیزاده از کاندیدهای انتخابات ریاست جمهوری گفت: برای دولت مستقر آرزوی توفیق می‌کنم چون اگر دولت ناموفق باشد، دود آن به چشم مردم خواهد رفت.  ,politics
    احزاب و تشکل‌ها تهران-ایرنا- عضو شورای مرکزی حزب اعتماد ملی گفت: جریان اصلاحات در انتخابات ۱۴۰۰ چه در ریاست جمهوری و چه شوراهای اسلامی به صورت منفعل و چندپاره حاضر شدند و نتیجه نگرفتند و…  ,politics
 معاون امور مجلس رییس جمهوری گفت: هفته تیر ماه یادآور سالروز فاجعه جانسوز و دردناک شهادت شهید بهشتی و ۷۲ تن از گرانقدر انقلاب اسلامی است که بنا به تجلیل از…  ,politics
 معاون پارلمانی رییس جمهوری گفت: دولت از تمام ظرفیت‌های کارشناسی دستگاه‌های اجرایی بهره گرفت که در شرایط سخت اقتصادی لوایحی که هم به رفع مشکلات معیشتی مردم…  ,politics
 وزارت دفاع و پشتیبانی نیروهای مسلح و سازمان جنگل‌ها، مراتع و آبخیزداری برای حافظت و حراست از ارضی ملی، عصر امروز - دوشنبه - با حضور علی‌اکبر سلیمانی معاون…  ,politics
 معاون اول رییس جمهوری با بیان این که موضوع زنان و خانواده از مهم‌ترین و حساس‌ترین مسایل کشور است، گفت: استحکام کانون خانواده ایران را از سایر کشورها متمایز…  ,politics
 سخنگوی کمیسیون صنایع و معادن مجلس شورای اسلامی از بررسی سوالات نمایندگان اصفهان و ورزقان درباره ابقا مدیران بازنشسته و مشکلات حوزه معدن از وزیر صمت خبر داد.  ,politics
    آسیای غربیقدس – ایرنا – ناصر الهدمی رئیس موسسه بیت المقدسِ مخالف یهودی سازی گفت: رژیم صهیونیستی در صدد جدا کردن بخشی از مسجد الاقصی است.  ,politics
    فارسشیراز-ایرنا-مدیرعامل شرکت ملی پست ایران،گفت: با تامین ۴۰۰ دستگاه وانت بار ظرفیت ناوگان درون شهری پست ایران ۱۰۰ درصد افزایش پیدا کرده است.  ,politics
 پس از شش دوره مذاکرات برجامی در وین طرف‌های برجام باید با اتخاذ تصمیم سیاسی از فرسایشی شدن این مذاکرات جلوگیری کنند. دولت بایدن با وجود دشواری در تصمیم‌گیری…  ,politics
 «فرناندو آریاس» مدیرکل سازمان منع سلاح‌های شیمیایی به مناسبت سی و چهارمین سالگرد حمله شیمیایی به شهر سردشت، پیام ویدئویی صادر کرد.  ,politics
    احزاب و تشکل‌هاتهران-ایرنا- هیات دولتی متکثر و متنوع با حضور همه جریان‌های سیاسی یا کابینه‌ای یکدست اصولگرا؛ دو احتمالی است که درباره اعضای قوه مجریه سیزدهم در رسانه‌ها طرح شده و مورد تحلیل…  ,politics
 عضو مجمع تشخیص مصلحت نظام گفت: اعتیاد از جمله آسیب‌های بزرگ اجتماعی است که زمینه ساز بروز آسیب‌هایی نظیر فقر و فروپاشی خانواده است.  ,politics
    دولتتهران-ایرنا- معاون اول رییس جمهوری با بیان اینکه سهم ایران از تولید نفت جهانی به ۴ درصد رسیده است، ‌گفت: وظیفه ملی ماست که با افزایش سرمایه‌گذاری و ورود تکنولوژی‌های جدید…  ,politics
 رییس مجلس شورای اسلامی با تاکید بر ضرورت استفاده از هوش مصنوعی برای تنقیح قوانین گفت: ضرورت امروز مجلس اصلاح قوانین در حوزه‌های مختلف اقتصادی همچون تجارت،…  ,politics
    سخنگوی دولتتهران-ایرنا- سخنگوی دولت گفت: ریحانه یاسینی و مهشاد کریمی رفتند تا روزنه‌هایی از نور را به روی مردم بگشایند و برای هدف مقدس امیدآفرینی جان دادند.  ,politics
 عضو کمیسیون برنامه و بودجه مجلس با بیان اینکه طرح حمایت از حقوق کاربران و خدمات پایه کاربردی فضای مجازی محدودیتی برای فضای مجازی ایجاد نمی‌کند، گفت: جوسازی‌های…  ,politics
    مجلستهران-ایرنا- سخنگوی کمیسیون امنیت ملی و سیاست خارجی مجلس شورای اسلامی گفت: شرایط موجود نشان می‌دهد با وجود تحریم و تنگناهای مالی، کشور در عرصه پدافند هوایی پیشرفت چشمگیری…  ,politics
 رییس دفتر رییس جمهوری در پیامی به مناسبت چهلمین روز درگذشت اکبر ترکان تاکید کرد: اکبر ترکان حامی بزرگ جوانان، دانشمندان و شرکت‌های دانش‌بنیان بود.  ,politics
 هنرمند پیشکسوت موسیقی انقلاب و دفاع مقدس معتقد است: هنرمندانی که در حوزه انقلاب و دفاع مقدس فعالیت می‌کنند رسالت و زیبایی هنر را در مسیر بیان حقایق استفاده می‌کنند…  ,politics
    دفاعی و امنیتیتهران-ایرنا- رییس سازمان پدافند غیرعامل کشور فاجعه سردشت را گواهی بر غیرقابل اعتماد بودن غرب و سازمان‌های بین‌المللی دانست و گفت: قوانین و کنوانسیون‌های بین‌المللی، بازدارندگی…  ,politics
"    دفتر باکوباکو – ایرنا - تمرینات نظامی مشترک نیروهای نظامی جمهوری آذربایجان و ترکیه با عنوان ""مصطفی کمال آتاترک -۲۰۲۱ "" امروز (دوشنبه) در حومه باکو آغاز شد.  ",politics
 سخنگوی هیات رییسه مجلس شورای اسلامی گفت: مراسم تحلیف حجت الاسلام والمسلمین «سیدابراهیم رییسی» رییس جمهوری منتخب روز پنجشنبه ۱۴ مردادماه با حضور مقامات خارجی…  ,politics
 دبیر کمیسیون ماده ۱۰ احزاب با اشاره به ضرورت ملموس بودن نقش آفرینی و اثرگذاری احزاب در جامعه گفت: احزاب و جبهه های سیاسی باید در تقویت فضای مشارکت انتخاباتی…  ,politics
 سخنگو و مسوول روابط عمومی سپاه پاسداران انقلاب اسلامی گفت: بنا بر هدفگذاری، دشمن قرار بود با سه سال فشار اقتصادی و تحریم به نتیجه که همان براندازی نظام جمهوری…  ,politics
 پنج طرح ملی دانش‌بنیان معاونت علمی و فناوری امروز (دوشنبه) در سه استان کشور با فرمان رییس جمهوری و از طریق ویدئو کنفرانس به بهره‌برداری رسید، دستاوردی که…  ,politics
    دولتتهران-ایرنا- وزیر کشور با بیان اینکه با استفاده از سامانه جامع و یکپارچه می‌توانیم نقل و انتقال کالا ‌را از مبدا تا مقصد تحت نظر داشته باشیم، گفت: اقدامات زیرساختی باید در…  ,politics
 معاون سیاسی سپاه پاسداران انقلاب اسلامی گفت: باید با ابزار هنر، استدلال و منطق چهره واقعی و جنایتکار آمریکا را برای مردم جهان نمایان کرد.  ,politics
 عضو هیات رییسه مجلس خبرگان رهبری گفت: آمریکا در ایجاد داعش، ناامنی های افغانستان، عراق و دیگر کشورهای منطقه و همچنین ایجاد گروه های تکفیری نقش اساسی داشته…  ,politics
    دولتتهران-ایرنا- رییس جمهوری با اشاره به رشد شرکت‌های دانش بنیان از ۵۵ شرکت به نزدیک به ۶ هزار شرکت گفت: اقتصاد دانش بنیاد می‌تواند کشور ما را به حرکت درآورد و ما می‌توانیم از…  ,politics
 «جعفر آئینی»، فرماندار اسبق تبریز، بر اثر ایست قلبی دارفانی را وداع گفت.  ,politics
 تزریق واکسن ایرانی به رهبر معظم انقلاب اسلامی، بازتاب گسترده‌ای در نشریات، رسانه‌ها و شبکه‌های خبری در اوگاندا داشت.  ,politics
    رهبر انقلابتهران-ایرنا- رهبر معظم انقلاب اسلامی انتخابات ۲۸ خرداد را حماسه خواندند و گفتند: امید دشمن به مشکلات معیشتی، احراز صلاحیت‌ها و کرونا محقق نشد.  ,politics
 بهره‌برداری از پنج طرح ملی دانش‌بنیان معاونت علمی و فناوری در سه استان کشور با ارزش سرمایه گذاری ۳۸۵ میلیارد تومان با فرمان رییس جمهور و از طریق ویدئو کنفرانس…  ,politics
 فرمانده کل ارتش با استقبال از برگزاری آیین یکصد سالگی دانشگاه افسری امام علی(ع) گفت: دانشگاه افسری امام علی(ع) انسان‌سازترین دانشگاه کشور است و روح ۱۱۸۴ شهید…  ,politics
 سخنگوی وزارت امور خارجه گفت: درباره توافق یا عدم توافق با آژانس بین المللی انرژی اتمی و چگونگی ادامه یا عدم ادامه همکاری با آن هنوز تصمیم‌گیری نشده است.    ,politics
    رهبر انقلابتهران-ایرنا- همزمان با هفته‌ قوه‌ قضائیه، رییس و مسئولان دستگاه قضایی، تا ساعتی دیگر با حضور در حسینیه‌ امام خمینی(ره) با رهبر انقلاب اسلامی دیدار خواهند کرد.  ,politics
 «محمد تقی مؤید» به مدیرکلی حوزه ریاست شورای راهبردی روابط خارجی منصوب شد.  ,politics
 دستیار وزیر امور خارجه و مدیرکل آسیای غربی وزارت امور خارجه تاکید کرد: آمریکایی‌ها غیرمسئولانه از افغانستان فرار کردند و این کشور را در آستانه جنگ داخلی قرار…  ,politics
    سیاست خارجیتهران-ایرنا- کانادا در حالی در سال‌های اخیر با پیشگام شدن در ارائه قطعنامه‌های حقوق بشری علیه کشورها تلاش زیادی کرد تا تصویرسازی مناسبی از خود به جهانیان ارائه کند با این…  ,politics
 عضو شورای مرکزی حزب موتلفه اسلامی گفت: ملاک ما استفاده از افراد شایسته و کارآمد است و همه باید در پی کمک به دولت و حل مشکلات اقتصادی و معیشتی مردم باشیم و نباید…  ,politics
    سیاست خارجیتهران-ایرنا- مدیرکل سازمان منع سلاح‌های شیمیایی به مناسبت سی و چهارمین سالگرد حمله شیمیایی به شهر سردشت، پیام ویدئویی صادر کرد.  ,politics
    مجلستهران-ایرنا- حمایت از حقوق کاربران در فضای مجازی نام تازه‌ترین طرحی است که این روزها در مجلس شورای اسلامی مطرح و در دستور کار قرار گرفته است؛ طرحی که به نظر می‌رسد با توجه…  ,politics
 ناکامی سیاست‌های تحریمی ترامپ، دولت بایدن را به این نتیجه رسانده که همزمان تاکتیک‌ های مختلفی را برای کسب امتیاز در وین بکار گیرد؛ تاکتیک‌هایی همچون تشدید تحریم…  ,politics
