Text,Title 
 اجرای «اُپرای عاشورا» که برای نخستین بار در تالار وحدت به روی صحنه می‌رود، تمدید شد.   ,cultur
 هفدهمین محفل اسوه‌های صبر و ایستادگی با حضور معاون رئیس جمهور و رئیس بنیاد شهید و امور ایثارگران و خانواده‌های معظم شهدا و ایثارگران در مسجد جامع خزانه در…  ,cultur
 پیکر مطهر «حاجیه خانم شهربانو رضایی» مادر معظم شهیدان امیررضا، حسن و مهدی قاسمی با حضور خانواده معظم شهدا در بهشت زهرای تهران به خاک سپرده شد.  ,cultur
 در پی درگذشت هوشنگ ابتهاج، شهرام ناظری هنرمند موسیقی ایرانی که آثار مشترکی با اشعار این شاعر فقید خلق کرده است، دست نوشته‌ای را در واکنش به درگذشت «سایه» منتشر…  ,cultur
 اصحاب خلاق، پرتلاش و کم ادعای حوزه فرهنگ و هنر کرمان در حالی به فعالیت های خود ادامه می دهند که چالش ها و مشکلاتشان سایه سنگینی بر فعالیت آنها انداخته است…  ,cultur
 معاون اجرایی رییس جمهور با اشاره به سوابق خود در حرفه خبرنگاری تاکید کرد: به طور حتم من در دولت به عنوان خبرنگار و نماینده همه خبرنگاران، پیگیر مشکلات این قشر…  ,cultur
 نماینده ولی فقیه در استان و امام جمعه کرمانشاه با گرامیداشت یاد و خاطره شهدا، جانبازان و ایثارگران، گفت: امروز اقتدار و سربلندی ایران اسلامی را مدیون جانفشانی‌ها…  ,cultur
 نخستین برنامه ملاقات با بزرگان عرصه تئاتر به منظور تکریم و تسهیل فعالیت‌های هنرمندان پیشکسوت، با دیدار مدیرکل هنرهای نمایشی با اکبر زنجانپور بازیگر و کارگردان…  ,cultur
 رییس سازمان دارالقرآن الکریم در باره فعالیت قرآنی این سازمان در ارتباط با نخبگان جهان اسلام گفت: در این حوزه به دنبال توسعه ارتباطات موثر گفتمانی ذیل سازمان…  ,cultur
 رییس اداره میراث‌فرهنگی، گردشگری و صنایع‌دستی شهرستان فیروزکوه از تعطیلی تمامی جاذبه‌های طبیعت‌گردی و گردشگری این شهرستان به دلیل پیش‌بینی بارش‌های رگباری و…  ,cultur
 مستند «برای علی» به یاد زنده یاد علی سلیمانی بازیگر توانمند تلویزیون در شبکه پنج سیما تهیه و تولید شده که ساعت ۲۲:۳۰ جمعه شب پخش خواهد شد.  ,cultur
    موسیقی و تجسمیتهران-ایرنا- رامین حسین‌پور با ویدیوآرت «صورتگر» جایزه بهترین جلوه‌های بصری جشنواره لس‌آنجلس را از آن خود کرد.  ,cultur
 «قصه‌های کربلا» ویژه برنامه محرمی کودک و نوجوان باغ کتاب تهران پنجشنبه ۲۰ مرداد ماه در این مجموعه علمی و فرهنگی برگزار می‌شود.    ,cultur
 رمان «آنومالی» نوشته ارِوه لو تِلیه مخاطب را با تردیدها و هراس‌های وجودی انسان و ذهن او مواجه می‌کند.  ,cultur
 دبیر اجرایی ششمین دوره جشنواره ملی فانوس در استان تهران از انتشار فراخوان ششمین دوره این جشنواره در تهران خبر داد و گفت: علاقه‌مندان تا۲۰ شهریورماه امسال برای…  ,cultur
 رئیس جمهور در پیامی با تسلیت درگذشت همسر شهید سرلشکر خلبان مصطفی اردستانی تصریح کرد: بی‌تردید رشادت‌های مجاهدانی چون خلبان شهید اردستانی در سایه همراهی‌های…  ,cultur
 در روزهای پایانی این هفته با فیلم‌های سینمایی و تلویزیونی شبکه های سیما همراه باشید.    ,cultur
 به گفته یک استاد زبان فارسی غزل ابتهاج بی‌تکلف، خالی از مشکلات نحوی و دارای درون مایه اجتماعی است و ابتهاج نسبت به شعر خودش متعهد است.  ,cultur
    قمقم-ایرنا- آیین سوگواری هیات هنر و رسانه قم با حضور اهالی برجسته هنری و اصحاب رسانه به همراه شماری از مسوولان استانی آغاز شد.  ,cultur
    گیلان رشت- ایرنا –روستای ییلاقی چَروَدِه پره‌سر شهرستان رضوانشهر، با کوچه‌های خاکی و در هم گره خورده، خانه‌های خشتی و گلی با درهای چوبی قدیمی، روستایی که سادگی و حقیقت در آن موج…  ,cultur
 روابط وزارت امور خارجه از هماهنگی‌ برای انتقال، تکریم و تدفین پیکر «امیر هوشنگ ابتهاج» از فرانکفورت خبر داد.  ,cultur
 فرماندار شهرستان مینودشت درشرق استان گلستان بامهم دانستن نقش و جایگاه خبرنگاری در اطلاع رسانی صحیح به افکار عمومی و بیان دستاوردهای انقلاب به مردم، تصریح…  ,cultur
 سازمان زیباسازی شهر تهران از سردیس امیرهوشنگ ابتهاج که ساخت آن از دو ماه پیش و قبل از درگذشت این استاد فقید آغاز شد، در خانه نیما یوشیج رونمایی می‌کند.  ,cultur
    موسیقی و تجسمیتهران-ایرنا-مدیرکل دفتر موسیقی وزارت فرهنگ و ارشاد اسلامی با انتشار پیامی به مناسبت درگذشت استاد امیرهوشنگ ابتهاج نوشت: وی از جایگاهی رفیع در سپهر ادبیات ایران‌زمین برخوردار…  ,cultur
 معاونت مطبوعاتی و اطلاع‌رسانی وزارت فرهنگ و ارشاد اسلامی با صدور اطلاعیه‌ای ویژه اعلام کرد: خبرنگارانی که تاکنون مشمول دریافت اینترنت هدیه روز خبرنگار نشده‌اند،…  ,cultur
 سخنگو و عضو هیات رئیسه مجلس شورای اسلامی در پیامی به مناسبت درگذشت امیرهوشنگ ابتهاج متخلص به «سایه»، این شاعر فقید کشور را مامن شعر توصیف و تصریح کرد: و چه…  ,cultur
 مدیریت فرهنگی هنری منطقه ۱۹ همزمان با برپایی نماز پرفضلیت جمعه در مصلای امام خمینی(ره)، با برپایی مجموعه غرفه‌های «فرهنگسرای منتظر» در محوطه مصلا به نمازگزاران…  ,cultur
 همایون شجریان در پی درگذشت هوشنگ ابتهاج شاعر و پژوهشگر پیشکسوت نوشت: «از آن شبی که نامم را برگزیدی، همان شبی که این شعر به آوازِ پدر خوانده می‌شد، دانه مهرت…  ,cultur
 این هفته درحالی که هیچ فیلم تازه‌ای اکران نشد و آثار کمدی نیز به دلیل ایام سوگواری از چرخه نمایش خارج شده بود، فیلم سینمایی «تی تی» به کارگردانی آیدا پناهنده…  ,cultur
 مراسم گرامیداشت ۱۹ مرداد روز خونین گیلانغرب سالگرد بمباران هوایی این شهر در سال ۶۲ امروز چهارشنبه در این شهرستان با حضور مردم و مسوولان برگزار شد.  ,cultur
 استاندار کرمانشاه با اشاره به اینکه این استان حق بزرگی بر گردن کشور دارد و هزینه های گزافی برای حفظ انقلاب و ایران اسلامی به ویژه در دفاع مقدس پرداخت کرده…  ,cultur
 معاون امور هنری وزارت فرهنگ و ارشاد اسلامی، مدیرعامل صندوق اعتباری هنر و دبیرکل نهاد کتابخانه‌های عمومی کشور در پیام‌های جداگانه‌ای درگذشت هوشنگ ابتهاج را تسلیت…  ,cultur
 نماینده مردم ایلام در مجلس شورای اسلامی ضمن تقدیر از ایفای نقش مریلا زارعی و بهروز شعیبی در فیلم «هِناس» گفت: سیره شهیدداریوش رضایی‌نژاد باید مورد توجه جوانان…  ,cultur
 در نخستین جلسه میز تخصصی گردشگری کودک و نوجوان بر ضرورت تدوین نقشه راه، استفاده از ابزارها و دانش تخصصی و تعامل فعالان بخش خصوصی برای سفرهای داخلی کودکان و نوجوانان…  ,cultur
 ویژه برنامه «مزد اخلاص» روایت حضور رهبر معظم انقلاب اسلامی در منزل شهید همدانی است که به فاصله چند روز بعد از شهادت انجام شده است.  ,cultur
 محمد صالح‌علا برای درگذشت امیرهوشنگ ابتهاج نوشت: آقای ابتهاج جان لطفا نمیرید، اگر هم اراده کرده‌اید عازم عالم ناز شوید، خواهش می‌کنم یواش بمیرید تا من هم فرصت…  ,cultur
    اندیشه و تاریختهران-ایرنا- هوشنگ ابتهاج در خاطرات خود نوشته بود که در ۸ سالگی پدر یکی از همکلاسی‌هایش شغل و زمان مرگش را پیش بینی کرده بود.  ,cultur
 دستیار وزیر فرهنگ و ارشاد اسلامی در تماس تلفنی با یلدا ابتهاج فرزند مرحوم ابتهاج، از آمادگی این وزارتخانه برای انتقال و تشییع پیکر زنده یاد امیرهوشنگ ابتهاج…  ,cultur
 اقدام جهت تسهیل ورود گردشگران عراقی به ایران در میز تخصصی گردشگری ایران و عراق در وزارت میراث‌فرهنگی، گردشگری و صنایع‌دستی بررسی و مصوبات اجرایی مربوطه در دستور…  ,cultur
 نماینده مسیحیان ارمنی تهران و شمال ایران در مجلس شورای اسلامی گفت: مجلس از برنامه‌های قاضی‌زاده هاشمی در بنیاد شهید و امور ایثارگران حمایت می‌کند.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی در پیامی درگذشت امیر هوشنگ ابتهاج (سایه) شاعر نامدار ایرانی را تسلیت گفت.  ,cultur
 رئیس بنیاد شهید و امور ایثارگران با صدور پیامی درگذشت بانوی ماجده و مؤمنه «حاجیه خانم شهربانو رضائی» مادر شهیدان معزز «امیررضا، حسن و مهدی قاسمی» را تسلیت گفت.  ,cultur
    کرمانکرمان – ایرنا - دیار کریمان با هشت اثر ثبت جهانی مقصد اولویت‌دار سفر گردشگران نیست و برای رسیدن به این جایگاه خیلی چیزها می‌خواهد اما رییس کمیسیون گردشگری اتاق بزرگانی کرمان…  ,cultur
 مدیران برخی رسانه‌های سیستان و بلوچستان خبرنگاران را طلایه داران جبهه آگاهی، چشم بینا، گوش شنوا و زبان گویای مردم می‌دانند.  ,cultur
    کتاب و ادبیاتتهران-ایرنا- دومین «قرار سه‌شنبه‌های سیمیا» به بررسی ادبیات عاشورایی اختصاص داشت و در آن به فرم روایی این واقعه پرداخته‌شد.  ,cultur
 معاون امور مطبوعاتی به‌همراه مدیرکل مطبوعات و خبرگزاری‌های داخلیِ وزارت فرهنگ و ارشاد اسلامی با حضور در تحریریه سه رسانه، با خبرنگاران این رسانه‌ها به نمایندگی…  ,cultur
 شبکه تماشا برای مخاطبان خود در تابستان دو سریال «تا ثریا» و «افرا» را تدارک دیده است.  ,cultur
 سال‌ها قبل هوشنگ ابتهاج در یکی از دیدارهایش با میلاد عظیمی شعری که درباره عاشورا سروده بود، خواند و گفت: کربلایی است دلم!  ,cultur
 بازیگر فیلم سینمایی «اجاره‌نشین‌ها» در توضیح این موضوع که چرا سریال‌های تلویزیونی مخاطب مطلوبی ندارند، گفت: در این آثار شاهدیم که ضعف در نوشتار دارند و قصه و…  ,cultur
 عاشورا در کربلای معلی، روزی به یادماندنی را برای زائران و عزاداران حسینی رقم زد. حضور مقتدرانه الحشدالشعبی که بسیج مردمی عراق است، در این روز، چشمگیر و قابل…  ,cultur
 وزیر فرهنگ و ارشاد اسلامی تاکید کرد: تلاش ما این است که محرومیت احتمالی هنرمندان به مجموعه نمایشی که ساخته می شود لطمه نزند.  ,cultur
نوزدهم مرداد ماه به عنوان سالروز شهادت هفت تن از کارکنان صنعت نفت گچساران در سال ۱۳۶۶،روزی جاودان به نام جانباختگان جهاد اقتصادی در این شهرستان نفتخیز محسوب…  ,cultur
 سرزمین کربلا در در دهمین روز محرم ۱۴۴۴ هجری قمری، شاهد شور و اشتیاقی وصف ناشدنی شد تا برگی سبز برای تاریخ سرخ عاشورا، به تحفه آورد.  ,cultur
 معاون امور فرهنگی وزیر فرهنگ و ارشاد اسلامی با ارسال پیامی درگذشت امیر هوشنگ ابتهاج(سایه) را تسلیت گفت.  ,cultur
 پوستر بیست‌وچهارمین جشنواره بین‌المللی قصه‌گویی کانون پرورش فکری با طراحی ابوالفضل ملکی منتشر شد.  ,cultur
 نئولیبرالیسم در منطقه برای پیشبرد اهداف خود نیازمند به دولت -ملت‌ها نیست، بلکه کافی است با ایجاد طبقات طرفدار حامی منافع خود را پیش ببرد و  به بهانه کمک و گستراندن…  ,cultur
 دومین جلسه از سلسله وبینارهای فراملی «کتابخانه‌های عمومی در زیست‌بوم دانش‌بنیان» با موضوع «کتابخانه‌های عمومی و کارآفرینی»، ۱۹ مرداد ماه برگزار می‌شود.  ,cultur
 قسمت ۳۱ سریال «برف بی‌صدا می‌بارد» امشب چهارشنبه ۱۹ مرداد ماه و قسمت پایانی فصل اول پنج شنبه ۲۰ مرداد ماه پخش می‌شود.  ,cultur
 حاجیه خانم منیرالسادات اردستانی همسر سرلشکر شهید خلبان مصطفی اردستانی معاون وقت عملیات نیروی هوایی ارتش جمهوری اسلامی دار فانی را وداع گفت و به همسر شهیدش…  ,cultur
 مدیرکل فرهنگ و ارشاد اسلامی خراسان جنوبی گفت: یکی از مصوبات جلسه اخیر شورای اطلاع‌رسانی استان الزام دستگاه‌های دولتی و نهادها به داشتن پیوست رسانه‌ای در ماموریت‌ها…  ,cultur
 وزیر فرهنگ و ارشاد اسلامی به مناسبت «روز خبرنگار» با حضور در موسسه فرهنگی مطبوعاتی ایران از بخش های مختلف این رسانه بازدید کرد.  ,cultur
 بدلکاری به‌عنوان مهم‌ترین چاشنی تولیدات سینمایی هرگز با کسی شوخی ندارد و در تعبیری می‌توان آن را جنسی از رویارویی با مرگ دید؛ رویارویی‌ای که تا به امروز سیمرغی…  ,cultur
 قائم مقام ستاد اقامه نماز از برگزاری طرحی با عنوان دهه فرهنگی ترویج معارف نماز خبر داد.   ,cultur
 با حکم علی عبدالعالی مدیر شبکه آموزش سیما، سیاوش عقدایی به عنوان قائم مقام و محمد غفاری به عنوان سرپرست تامین برنامه این شبکه معرفی شد.  ,cultur
 کتاب «تصفیه‌های گسترده استالینی» از دیدگاه آسیب‌شناسی به این دوره تاریخ پرداخته است.  ,cultur
 بالاخره پس از ۶ ماه کش‌وقوس، آقای خواننده و خانم بازیگر از یکدیگر جدا شدند تا پایان پرونده‌ای که از ابتدا مشخص بود به کجا می‌رسد، خیلی زودتر از آنچه تصور می‌شد،…  ,cultur
 دکتر رشیدیان یکی از متخصصان داخلی کشور در بیمارستان بعثت شهرستان سنندج بود که در بخش داخلی و آی سی یو به درمان بیماران مبتلا به کووید ۱۹ می‌پرداخت، وی در ۲۰…  ,cultur
 مسوول هیات‌های مذهبی و تشکل‌های دینی اداره کل تبلیغات اسلامی اصفهان گفت: ارزیابی های صورت گرفته بیانگر آن است که در دهه محرم امسال بدعت‌ها و  اعمالی همانند…  ,cultur
 یگانه مادر ژاپنی شهید از دومین آیه سوره حجرات به عنوان آیه‌ای یاد کرد که او را شیفته خود کرده بود.  ,cultur
 هوشنگ ابتهاج متخلص به سایه شاعر و پژوهشگر نامدار ایران در سن ۹۴ سالگی درگذشت.  ,cultur
 در ایام آغازین عزاداری ماه محرم، شهر کربلا و منطقه حرمین شریفین، شاهد حضور عزادارانی است که در قالب هیئت و دسته، به عزاداری می‌پردازند و شیوه‌های مختلفی را…  ,cultur
 ‌وزیر فرهنگ و ارشاد اسلامی در توئیتی نوشت:‌ ۵٠ سال مجاهدت شبانه روزی، رشادت ها در دفاع مقدس و دفاع از حرم اهل بیت(ع)، «شهید حسین همدانی» را به «حبیب بن مظاهر»…  ,cultur
 رییس سازمان انرژی اتمی در پیام تبریک فرارسیدن 17 مرداد روز خبرنگار نوشت: خبرنگاران با تحمل مشقّت‌هایی وصف‌ناپذیر، بیرق حق‌گویی و تبیین را برافراشته‌اند تا…  ,cultur
 شورای هماهنگی تبلیغات اسلامی در بیانیه‌ای ضمن محکوم کردن جنایت اخیر رژیم صهیونیستی در غزه تصریح کرد: دوران بزن و در رو برای صهیونیست‌ها و حامیان آنها پایان…  ,cultur
 قطعه موسیقی «بیدار شو» به آهنگسازی علی قمصری و خوانندگی همایون شجریان منتشر شد.  ,cultur
 سرپرست فرمانداری کرمانشاه روز سه‌شنبه با حضور در منازل شهید «کاکاعلی مهرپناه» و شهیده «بهارک رشیدی» با خانواده‌های این ۲ شهید امنیت و مدافع سلامت دیدار کرد.  ,cultur
 معاون امور عتبات عالیات سازمان حج و زیارت گفت: به دلیل استقبال مردم و ایجاد فرصت مجدد برای متقاضیان سفر اربعین حسینی، زمان پیش‌ثبت‌نام که تا روز عاشورا (۱۷…  ,cultur
 قسمت سیزدهم سریال «یاغی» روز پنج شنبه و قسمت چهاردهم‌ این سریال، جمعه همین هفته منتشر خواهد شد.  ,cultur
 پیامبر اعظم(ص) فرموده‌اند که پاکیزگی از نشانه‌های ایمان است. در سال‌های گذشته، این موضوع یکی از چالش‌هایی بود که عزاداران حسینی و شهر کربلا با آن درگیر بود.  ,cultur
 نشست «شهادت‌نامه حسین و شهیدان کربلا بر اساس کهن‌ترین منابع» چهارشنبه ۱۹مرداد ماه ۱۴۰۱ در خانه کتاب و ادبیات ایران برگزار می‌شود.  ,cultur
 نماینده مردم آستارا در مجلس شورای اسلامی گفت: تدوین برنامه هفتم توسعه آغاز و در دولت مورد مطالعه، بررسی و تدوین قرار گرفته است ولی هنوز به مجلس شورای اسلامی…  ,cultur
 صدام حسین تا سال ۲۰۰۳، به مدت ۲۴ سال رییس جمهوری عراق بود. در این بین، شیعیان عراق همواره در تنگنا و قرار داشتند و دائما سرکوب می‌شدند.  ,cultur
 جدیدترین تیزر جدید مجموعه تلویزیونی «آتش سرد» با صدای سالار عقیلی منتشر شد.  ,cultur
 همنشینی روز خبرنگار و عاشورای حسینی تلفیقی توامان از جریان‌های خبری را با محوریت غالی‌گری بزرگترین منکر در شعر آئینی؛ آسیب برخورد سلیقه‌ای با تولیدات سینمای…  ,cultur
 خوشبختانه با رفع موانع و محدودیت‌های کرونایی، زائران و عاشقان بسیاری از سراسر جهان به ویژه از کشورهای منطقه، برای حضور در گرامیداشت حماسه عاشورا به کربلا آمدند.…  ,cultur
 مدیر عامل خانه مطبوعات کشور گفت: نداشتن امنیت شغلی بزرگترین چالش جامعه خبرنگاری بویژه در عرصه رسانه‌های مکتوب است.  ,cultur
 مهلت ارسال مقالات به چهارمین همایش ملی ایران‌شناسی استان‌ها «تاریخ، فرهنگ و هنر استان کهگیلویه و بویراحمد» تمدید و زمان برگزاری آن به تاریخ ۱۰ آبان ماه ۱۴۰۱…  ,cultur
 پویانمایی «سمپاش» به کارگردانی فرنوش عابدی برنده جایزه «بهترین فیلم کوتاه انیمیشن» از چهارمین جشنواره فیلم حقوق بشر ایتالیا شد.  ,cultur
 فیلم‌ کوتاه «ماهکان» به نویسندگی و کارگردانی حسام حسینی و عباس حسین‌زاده در ادامه حضور جهانی خود به جشنواره فیلم‌سازان نوظهور میدلبری آمریکا راه یافت.  ,cultur
 انجمن سینمای جوانان ایران با اکران ۵ فیلم کوتاه با موضوع محرم از سازندگان این آثار در موزه سینمای ایران با حضور اهالی رسانه تجلیل می‌کند.  ,cultur
 فیلم کوتاه «آب شدن» به کارگردانی علی زندیه آماده نمایش و پخش جهانی شد.  ,cultur
 مسئول دفتر تئاتر مردمی بچه‌های مسجد مرکز هنرهای نمایشی حوزه هنری از برپایی آخرین منطقه نخستین سلسله رویداد آموزشی تئاتر مردمی بچه‌های مسجد «محرابیان» ویژه مربیان…  ,cultur
 سرپرست هنگ مرزی اترک و مرزبان درجه یک گلستان با تجلیل از جایگاه و رسالت حرفه خبرنگاری در اطلاع‌رسانی و آگاهی بخشی به جامعه گفت: مهمترین رسالت خبرنگاران…  ,cultur
 «بیگانگی» عنوان بیست و هشتمین نمایشگاه انفرادی مجسمه قدرت الله عاقلی است که در جهان امروز هر یک از آدم‌ها به نوعی تلاش می کنند از هویت‌ خود فاصله بگیرند و به…  ,cultur
 اولین برنامه «پاتوق مستند» که توسط سازمان سینمایی سوره حوزه هنری راه‌اندازی شده است، 12 مرداد در پردیس سینمایی آزادی با رونمایی از مستندی ساخته منصور فروزش آغاز…  ,cultur
 خبرگزاری جمهوری اسلامی از پیروزی انقلاب اسلامی تا کنون ۸ شهید و یک جاویدالاثر در راه رسالت رسانه‌ای به جامعه تحویل داده است. در حال و هوای روز خبرنگار، گزارشی…  ,cultur
 هرچند ماهیت خبرنگاری حرفه ای پُر مشغله با دشواری‌های متنوع است؛ اما فرزندانی که هر ۲ والدینشان یا یکی از آنها خبرنگار هستند سختی این کار را بیشتر درک و احساس…  ,cultur
 دشوارترین بخش ماموریت خبرنگار حوزه تلویزیون تحمل سریال‌ها و برنامه‌هایی است که خسته‌کننده و کم‌مخاطب هستند.  ,cultur
 همزمان با بازگشایی آکادمی هنرهای دراماتیک سمندریان، افتتاح تماشاخانه و ادامه روند برگزاری جشن آکادمی از سال جاری، این مجموعه تولید پروژه‌های تئاتری را نیز آغاز…  ,cultur
 ۱۷ مرداد در تقویم رسمی کشور به نام روز خبرنگار نامگذاری شده است. در هفدهم مرداد ماه سال ۱۳۷۷، محمود صارمی خبرنگار خبرگزاری جمهوری اسلامی(ایرنا)، به همراه هشت…  ,cultur
 «السلام علیک یا اباعبدالله الحسین(ع) ماه محرم و ایام سوگواری و عزاداری سید سالار شهیدان و سرور آزادگان جهان و یاران با وفایش را به شیفتگان خاندان عصمت و طهارت…  ,cultur
 مرکز آفرینش‌های ادبی حوزه هنری محفل شعر عاشورایی «آستان مهر» را با حضور جمعی از شاعران پیشکسوت و جوان و اجرای امیرحسین مدرس برگزار می‌کند.  ,cultur
 کربلایی‌ها، برای عزاداری در محرم، آیین‌های خاصی دارند. آیین‌هایی که شباهت‌های زیادی با مراسم ما ایرانی‌ها دارد.  ,cultur
 علی احمدی‌فر قهرمان کشتی نوجوانان جهان درباره تاثیر یک سریال بر روند موفقیت خود گفت.  ,cultur
 فرهنگسرای نیاوران با برپایی ۱۰ مجلس تعزیه میزبان ارادتمندان و عزاداران سید و سالار شهیدان، امام حسین(ع) خواهد بود.  ,cultur
 لوگو و پوستر نماهنگ «چراغ» که با شعری از محمدحسین ملکیان، دکلمه صابر خراسانی و آهنگسازی نیما علامه توسط مرکز موسیقی ماوا تولید شده است، رونمایی شد.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی با انتشار تصویری دختر یازده ساله فلسطینی که در بمباران اخیر رژیم صهیونیستی مجروح شده، گفت: عالم در محاصره حقیقت است و امپراتوری رسانه‌ای…  ,cultur
 معاون علمی آموزشی ستاد امر به معروف و نهی از منکر گفت: یکی از وظایف ذاتی ستاد امر به معروف، آموزش دادن و آگاهی دادن است و لذا معاونت علمی در این ستاد دوره‌های…  ,cultur
 «ن وَ الْقَلَمِ وَ ما یَسْطُرُون‏» و چه رسالت عظیمی بر دوش آنانی است که خداوند بر قلمشان سوگند یاد کرده است.  ,cultur
    گیلان رشت –ایرنا – گردشگری به عنوان مهم ترین رکن اقتصادی استان گیلان در یکسال اخیر با تغییر مدیریت کشور و استان میزبان تحولاتی عمیق بود؛ بطوریکه اداره کل میراث فرهنگی،گردشگری و…  ,cultur
 معاون گردشگری میراث فرهنگی، گردشگری و صنایع دستی استان همدان از راه‌اندازی مرحله نخست گردشگری شهر زیرزمینی سامن همزمان با هفته دولت امسال خبر داد و گفت: افتتاح…  ,cultur
 سینماهای کشور از فاصله ۸ مرداد لغایت ۱۵ مرداد، با جذب ۱۷۲ هزار و ۵۰۰ مخاطب، موفق به فروش ۵ میلیارد تومانی شدند.  ,cultur
 آروند دشت‌آرای کارگردان نمایش «پدر»؛ اسامی کامل گروه بازیگران اثر نمایشی را معرفی کرد.  ,cultur
    موسیقی و تجسمیتهران-ایرنا-دبیرخانه بیست و نهمین جشنواره هنرهای تجسمی جوانان ایران اعلام کرد: مهلت شرکت و ثبت‌نام در این جشنواره قابل تمدید نخواهد بود.  ,cultur
  داوری آثار هشتمین دوره «جشنواره روستاها و عشایر دوستدار کتاب» آغاز شد.  ,cultur
 تهیه‌کننده‌ نماهنگ نسل عاشورایی گفت: دوست داشتیم نماهنگ «نسل عاشورایی» احیاگر عزاداری‌های سنتی برای بچه‌های دهه‌ هشتاد و نود باشد تا با فضای نوحه‌ها و سینه‌زنی‌های…  ,cultur
 بازیگر فیلم «رستاخیز»، گفت: برخورد سلیقه‌ای با ساخت آثار تاریخی - مذهبی باعث شده تا کمتر شاهد تولیداتی این چنینی باشیم.  ,cultur
 مجموعه تلویزیونی «راز ناتمام» به کارگردانی و تهیه‌کنندگی امین امانی با مضمونی تاریخی‌سیاسی از شنبه ۲۲مردادماه روانه آنتن شبکه یک سیما می‌شود.  ,cultur
 رئیس اداره فنی و نظارت بر پروژه‌های در دست احداث معاونت گردشگری وزارت میراث‌فرهنگی، گردشگری و صنایع‌دستی گفت: پروژه‌های سرمایه‌گذاری در حوزه گردشگری کشور با…  ,cultur
 آلبوم «ساقی سرمست» به آهنگسازی آریا عظیمی‌نژاد و خوانندگی مرحوم استاد محمدعلی کریم‌خانی سوگ‌نامه‌ای بر شهیدان دشت نینوا و عرض ارادت این پیرغلام به سید و سالار…  ,cultur
 دینداران، مسلمانان و شیعیان از نقاط مختلف منطقه و جهان به سرزمین نینوا آمدند تا با صدای بلند اعلام کنند که پیرو حماسه سازان کربلا و ادامه دهنده راه بزرگان عاشورا…  ,cultur
 در شب عاشورای حسینی، خیل زائران و عاشقان حماسه سازان عاشورا، در شهر کربلا گردآمدند، به گونه ای که در اطراف حرمین شریفین و بین الحرمین، مسیر پیاده روی زائران،…  ,cultur
 طرح توسعه آستان مقدس امامزادره موسی مبرقع(ع) قم در حالی اجرا می شود که مردم منطقه از مسئولان برای تسریع در عملیات اجرایی و بهره برداری هرچه زودتر این طرح، همت…  ,cultur
 داده‌کاوی ایرنا از بررسی توئیت‌های کاربران توئیتر فارسی در یک سال اخیر نشان می‌دهد فینگلیش نوشتن، غلط املایی و مخفف‌نویسی به نوشتن‌های رایج شبکه‌های اجتماعی…  ,cultur
 مدیرکل میراث‌فرهنگی، گردشگری و صنایع‌دستی زنجان گفت: با مشارکت اداره‌کل آموزش فنی و حرفه‌ای، خوشه چاقو و سایر دستگاه‌های اجرایی استان، اولین دوره مسابقات آزاد…  ,cultur
 دیار کریمان با هشت اثر ثبت جهانی، افزون بر ۷۰۰ اثر ثبت ملی، دهها اثر واجد ارزش تاریخی و مهمتر از همه اقلیم منحصربه‌فرد و چهار فصلی که دارد متاسفانه آنچنان…  ,cultur
 به گفته یک پژوهشگر شعر آئینی، اینکه شاعر به بزرگان دینی نسبت الوهیت می‌دهد و در چاه معصوم‌پرستی می‌افتد، با فلسفه توحید در تضاد قرار می‌گیرد.  ,cultur
 همشهری کین، منشی همه‌کاره او، همه مردان رئیس‌جمهور، اخبار تلویزیون، نفوذی، زودیاک، اسپات‌لایت، شب‌گرد و پست، تنها گوشه‌ای از تلاش هالیوود برای به تصویر کشیدن…  ,cultur
 وزیر فرهنگ و ارشاد اسلامی در پیامی درگذشت پدر سرتیپ غلامرضا سلیمانی، رئیس سازمان بسیج مستضعفین را تسلیت گفت.  ,cultur
 مدیرعامل خانه کتاب و ادبیات ایران و رئیس مجموعه تئاتر شهر در پیام‌های جداگانه‌ای ضمن گرامی‌داشت ۱۷ مرداد، روز خبرنگار، از تلاش اصحاب رسانه قدردانی کردند.  ,cultur
    همدانهمدان _ ایرنا _ استاندار همدان گفت: حسین بن علی(ع) هدف از قیام خود را احیای دین رسول خدا و امر به معروف و نهی از منکر خواند و ماهیت کار خبرنگاری نیز ترویج معروف‌ها و نهی از…  ,cultur
    همدانهمدان-ایرنا- نماینده مردم همدان و فامنین در مجلس شورای اسلامی با صدور پیامی به مناسبت فرارسیدن روز خبرنگار گفت: خبرنگاران با بصیرت آفرینی، حق گویی و مطالبه گری در راستای ایجاد…  ,cultur
 معاون امور مطبوعاتی و اطلاع‌رسانی وزیر فرهنگ و ارشاد اسلامی در پیامی با قدردانی از تلاش‌های خستگی‌ناپذیر خبرنگاران در توجه به نیازمندی‌ها، مسائل، مشکلات کشور…  ,cultur
 وزیر فرهنگ و ارشاد اسلامی همزمان با روز عاشورای حسینی با حضور در تجمع بزرگ راهپیمایان هیات‌های مذهبی در غرب پایتخت، به اقامه عزای حسینی در جمع مردم پرداخت.  ,cultur
